Season,game_id,home_team_id,Home Team,away_team_id,Away Team,Home Shots,Home Shots Blocked,Home Power Play Opportunities,Home PIM,Home Player Hits,Home Giveaways,Home Takeaways,Home Injured Players,Away Shots,Away Shots Blocked,Away Power Play Opportunities,Away PIM,Away Player Hits,Away Giveaways,Away Takeaways,Away Injured Players
2011,2011021193,9,Ottawa Senators (OTT),12,Carolina Hurricanes (CAR),31.359868421,15.117105263,3.3743421055000002,13.6118421055,21.176315789500002,7.856578947500001,7.5657894735,2.1592105265,30.790131579,15.102631579,4.192105263,10.7914473685,20.101973684,7.501973683999999,7.6111842105,2.515131579
2008,2008020559,1,New Jersey Devils (NJD),8,Montreal Canadiens (MTL),30.531746032,13.8575396825,4.1329365075,13.83015873,19.330952381,8.669047619,5.9674603175000005,2.323015873,29.300396825500002,15.072222221999999,4.303968254,14.027380952000001,21.554365079,9.5634920635,7.1031746035,2.5480158729999998
2011,2011021119,10,Toronto Maple Leafs (TOR),3,NY Rangers Rangers (NYR),29.267642643000002,13.880630630999999,3.6159909910000003,13.483858859,23.498873874,9.286411411,7.0394144145,2.847972973,29.343093093,15.689939940000002,3.8355855855,13.056681681499999,25.036036036,7.773273273000001,7.3130630629999995,2.203078078
2016,2016020971,14,Tampa Bay Lightning (TBL),3,NY Rangers Rangers (NYR),29.592105263,12.753200569,3.1657183499999997,9.5401849215,20.243243243000002,9.1881223325,6.643314367,2.4502133710000003,29.554054053999998,14.5373399715,3.2155049785,8.9896870555,21.729018492,9.5387624465,7.254978662499999,2.4548364155
2006,2006020783,20,Calgary Flames (CGY),29,Columbus Blue Jackets (CBJ),28.451754386,12.072368421,5.548976608,16.187865497,15.2821637425,8.7061403505,6.1418128655,2.048245614,28.682017544,12.605994152000001,5.7880116955,15.6864035085,16.5,8.4700292395,7.2843567255,2.113304094
2015,2015020841,20,Calgary Flames (CGY),24,Anaheim Ducks (ANA),28.370238094999998,16.0174603175,3.2845238095,9.2265873015,22.10515873,9.756746032,6.6396825395,2.6615079365,29.281349206500003,14.511904762,2.606746032,10.825,21.7146825395,9.088492063499999,5.6503968255,2.5476190479999996
2013,2013020942,16,Chicago Blackhawks (CHI),29,Columbus Blue Jackets (CBJ),31.788461538500002,13.13003663,3.3974358975000003,9.956959707,20.240842491000002,6.6291208795,6.697802198,2.694139194,27.067765567499997,14.641025640999999,3.165750916,10.8525641025,29.432234432500003,6.1456043954999995,6.468864469,2.652014652
2009,2009021127,28,San Jose Sharks (SJS),21,Colorado Avalanche (COL),31.683841463500002,12.199390244,3.8887195119999998,14.0899390245,21.3835365855,8.118902439,6.9143292684999995,1.9969512195,28.563719512,15.294512195,3.93902439,13.22652439,20.787804878000003,7.845121951,7.7850609755,2.700914634
2005,2005020828,29,Columbus Blue Jackets (CBJ),26,Los Angeles Kings (LAK),28.8125,11.855263158,6.098026316,20.0888157895,15.790131579,8.777631579,6.684210526499999,1.9717105265000001,30.8006578945,12.893421052499999,6.8986842105,17.635526316,14.731578947500001,9.0842105265,5.9256578945000005,2.432894737
2006,2006020834,10,Toronto Maple Leafs (TOR),5,Pittsburgh Penguins (PIT),32.233108107999996,12.779054054,5.581418919,15.8138513515,19.545945946,10.241891892,5.6672297295,2.220608108,29.027027027000003,15.2027027025,5.833108108,15.9297297295,17.803716215999998,9.972297297499999,6.3695945945000005,2.151689189
2011,2011020942,14,Tampa Bay Lightning (TBL),8,Montreal Canadiens (MTL),28.530938833500002,15.084281650000001,3.6774537695,11.0629445235,21.168563300000002,7.872332859,6.9754623045,2.467283073,30.0871266005,14.859530583000002,4.053698434999999,10.2030583215,20.295519203,8.224395448,6.7048364155,2.1095305829999997
2016,2016020904,26,Los Angeles Kings (LAK),24,Anaheim Ducks (ANA),29.5592105265,13.670321637499999,3.2339181285,10.648391813,25.8194444445,9.274853800999999,4.953216374,2.6630116955,27.6995614035,14.8114035085,3.2295321635,10.8369883045,26.0942982455,8.975146199000001,4.85745614,2.410087719
2011,2011020887,5,Pittsburgh Penguins (PIT),3,NY Rangers Rangers (NYR),31.7711988305,12.5438596495,3.85745614,13.244883041,23.234649123,7.294590643,6.458333333500001,2.7039473684999997,27.18128655,16.475146199,3.7192982455,13.8340643275,24.6885964915,7.0847953215,6.912280702,2.316520468
2009,2009021201,14,Tampa Bay Lightning (TBL),9,Ottawa Senators (OTT),28.175,12.975,4.1125,14.774999999999999,23.0625,8.575,6.65,2.4625,30.775,13.1625,3.85,15.100000000000001,22.012500000000003,8.7125,7.675,2.0875000000000004
2018,2018021187,20,Calgary Flames (CGY),25,Dallas Stars (DAL),31.782051281999998,12.448717948999999,3.3076923075,8.1794871795,17.5256410255,11.923076923,7.871794872,2.717948718,29.0128205125,15.3846153845,2.8333333335,9.435897436,21.051282051,11.769230769,8.153846154,2.7051282055
2003,2003020558,20,Calgary Flames (CGY),21,Colorado Avalanche (COL),28.314285714500002,11.899999999999999,4.4428571429999995,16.371428571,14.7571428575,8.6142857145,7.971428571000001,2.714285714,27.328571429,13.3,4.5142857145,16.4142857145,17.142857143,9.714285713999999,8.014285714,2.3571428570000004
2014,2014021036,24,Anaheim Ducks (ANA),18,Nashville Predators (NSH),29.567982456,15.192982456,3.0614035084999998,10.6608187135,24.173245614,8.7478070175,6.649853801,2.513888889,30.6652046785,14.4641812865,3.23245614,9.975146199000001,23.599415205,8.6549707605,6.066520468,2.6637426900000003
2014,2014020887,2,NY Islanders Islanders (NYI),23,Vancouver Canucks (VAN),30.9436293435,14.2131274135,3.537065637,9.811583012,26.216216216,9.7903474905,7.855212355499999,2.857915058,29.1544401545,15.0872586875,3.0166023165,10.568725869000001,21.672200772,8.2185328185,7.2749034745,2.538610039
2011,2011020711,22,Edmonton Oilers (EDM),20,Calgary Flames (CGY),28.5183645185,14.097020097000001,3.76992377,12.318087318,17.7976437975,10.474012474,7.5838530835,2.488911989,29.498267497999997,12.8305613305,3.7335412334999996,11.7376992375,19.3021483025,9.624047124,8.0613305615,2.692654193
2008,2008020738,19,St Louis Blues (STL),4,Philadelphia Flyers (PHI),29.108108108000003,13.364864865,4.743243243,15.986486486499999,19.6756756755,7.810810811,6.135135135500001,2.162162162,29.337837837499997,13.4594594595,4.1891891895,17.7702702705,19.810810811000003,8.6486486485,5.9864864865000005,2.3108108105
2005,2005020907,30,Minnesota Wild (MIN),21,Colorado Avalanche (COL),27.935897435999998,12.7051282055,5.641025641000001,15.538461538499998,12.141025640999999,8.9487179485,8.8333333335,2.5128205125000003,30.5256410255,13.948717949,5.7948717945,15.6794871795,13.679487179,9.435897436000001,8.641025640999999,2.5256410259999997
2015,2015021065,22,Edmonton Oilers (EDM),23,Vancouver Canucks (VAN),30.0263157895,13.407894737,3.2236842105,9.644736842,20.2894736845,9.065789474,6.6710526315,2.5789473679999997,30.3289473685,14.1315789475,3.1842105265000002,9.8157894735,21.75,9.0789473685,5.802631579,2.5263157895
2017,2017021191,7,Buffalo Sabres (BUF),17,Detroit Red Wings (DET),31.420341393999998,13.079658605999999,3.1490042675,8.56970128,21.897581792,8.8477951635,6.2087482220000005,2.79943101,31.602418208,12.961948791000001,3.120910384,8.507823613500001,19.9623044095,9.6710526315,6.1899004264999995,2.6134423900000003
2011,2011021009,23,Vancouver Canucks (VAN),52,Winnipeg Jets (WPG),31.4864864865,11.6233997155,4.0565433854999995,11.9057610245,21.2923186345,7.9626600285,5.6852773825,2.3591749645,29.8559743955,14.9484352775,3.5821479375000003,12.8986486485,23.3495732575,7.4754623045,6.1792318635,2.599217639
2017,2017021100,26,Los Angeles Kings (LAK),1,New Jersey Devils (NJD),31.949055330500002,13.1315789475,3.1987179484999997,8.9294871795,24.721659919,9.2931848855,6.525641025500001,2.5600539810000003,31.1099865045,14.8090418355,3.1923076925,8.8775303645,23.3400809715,8.4966261805,7.058704453,2.8073549260000004
2008,2008020630,26,Los Angeles Kings (LAK),14,Tampa Bay Lightning (TBL),31.380630631000002,11.748123123,4.895645646,13.9016516515,21.0183933935,9.975225225500001,6.1283783785,2.599099099,28.081081081,13.328078078,4.4534534535,14.5041291295,22.6516516515,9.986861862000001,5.667792793,2.438063063
2016,2016020477,12,Carolina Hurricanes (CAR),17,Detroit Red Wings (DET),30.236111111,13.118253968,2.9559523810000004,8.627380952,20.4944444445,9.3365079365,7.534920635,2.694047619,28.2015873015,14.2753968255,2.9646825395,8.765873016,21.557142857000002,8.95,7.134920635,2.4373015875
2016,2016020886,17,Detroit Red Wings (DET),2,NY Islanders Islanders (NYI),31.073015873,13.303968254,3.378968254,9.223015873000001,20.3,8.107142857,6.634920635,2.5087301589999997,30.050396825500002,15.861111111,2.9416666664999997,10.2416666665,24.0515873015,9.1936507935,6.4063492065,2.536904762
2014,2014020591,53,Arizona Coyotes (ARI),19,St Louis Blues (STL),28.2522522525,14.5525525525,3.286411411,10.216966967000001,26.189189189,6.8475975975,6.6253753755,2.5634384380000004,31.403153152999998,15.328078078,3.369369369,10.195945946,24.458708708499998,6.3997747745,6.4436936935,2.7132132135
2005,2005021175,17,Detroit Red Wings (DET),22,Edmonton Oilers (EDM),29.3866943865,12.288288288,5.980942481,15.5966735965,14.1264726265,12.845807345499999,7.6583506585,1.862785863,28.51039501,14.7044352045,6.101178101,14.681912682,14.522522522500001,13.3437283435,7.6625086625000005,1.9968814965
2016,2016021103,25,Dallas Stars (DAL),28,San Jose Sharks (SJS),27.936936937,16.189939940000002,3.12987988,10.6133633635,21.493993994,10.307807808,5.469219219,2.72484985,30.362987988,15.296921922,3.341966967,9.702327327,18.9316816815,10.646396396,6.616366366499999,2.6587837839999997
2015,2015021160,26,Los Angeles Kings (LAK),20,Calgary Flames (CGY),30.875,13.5,2.7222222225,9.9305555555,23.1805555555,8.763888889,5.361111111,2.388888889,28.861111111,16.111111111,3.333333333,8.5416666665,23.3333333335,8.625,6.0,2.6666666665000003
2010,2010020673,30,Minnesota Wild (MIN),23,Vancouver Canucks (VAN),27.3305019305,14.676833977000001,3.733976834,11.762934363,22.5606177605,7.932432432500001,6.832046332,2.416988417,31.615057915,13.4706563705,4.027799228,11.446332046,22.195752896,6.7494208495,6.7235521235,2.6822393825
2008,2008020615,21,Colorado Avalanche (COL),5,Pittsburgh Penguins (PIT),29.674174174,14.731606606500002,4.329204204,14.18506006,20.192942943,8.7822822825,7.092342342,2.424174174,27.6227477475,13.5525525525,4.2987987985,14.5217717715,19.8674924925,8.393768769000001,7.228978979,2.4512012015
2010,2010020643,14,Tampa Bay Lightning (TBL),15,Washington Capitals (WSH),30.428137652,16.1990553305,4.209851552,12.0674763835,19.447705802999998,7.912280702,6.3883265855,2.0772604584999996,30.041835358,14.373481780999999,3.8454790825,12.972672065000001,22.930499325,8.503036436999999,6.8569500675,2.597503374
2011,2011021155,10,Toronto Maple Leafs (TOR),4,Philadelphia Flyers (PHI),28.462087087,15.3250750755,4.115990991,14.789414414500001,23.1516516515,8.7586336335,7.650525525500001,2.6674174175000003,31.3847597595,15.412162162000001,4.2244744745,13.765015015,22.383258257999998,8.43993994,6.7575075075,2.5225225225
2018,2018020768,54,Vegas Golden Knights (VGK),18,Nashville Predators (NSH),30.5220238095,14.0267857145,3.086309524,9.136904762,22.338690476,9.8642857145,8.588690476,2.779761905,30.6708333335,15.054166666499999,3.200595238,8.079761905,21.6107142855,10.1,8.563095237999999,2.631547619
2018,2018021169,10,Toronto Maple Leafs (TOR),13,Florida Panthers (FLA),31.31981982,13.806999307,2.873180873,8.263686764000001,17.995495495500002,11.8291753295,9.086971587,2.7231462234999997,33.392931393,15.032224532499999,3.1718641720000003,8.130630631,23.264033264,13.1382536385,8.5027720025,2.6604296605
2013,2013020772,13,Florida Panthers (FLA),21,Colorado Avalanche (COL),30.5253530165,13.4467265725,3.209242619,10.598523748,22.082477535499997,6.1870988444999995,7.4797817715,2.7455070605,29.5654685495,14.488125801999999,3.0346598205,11.8035943515,25.8231707315,6.1652759945,6.8189987164999994,2.6732991015
2015,2015020697,10,Toronto Maple Leafs (TOR),12,Carolina Hurricanes (CAR),28.6045321635,14.3384502925,2.6176900585,8.129385965,24.660087719,7.847222222,8.5073099415,2.7609649125,30.1162280705,12.998538011499999,3.164473684,6.7178362575,22.6593567255,8.326754386,8.0211988305,2.5453216375
2014,2014020582,22,Edmonton Oilers (EDM),2,NY Islanders Islanders (NYI),27.918918919,14.527027026999999,2.9594594594999997,9.783783784,23.7432432435,9.635135134999999,7.581081081000001,2.6621621625,31.405405405499998,15.513513513500001,3.2702702705,9.581081081499999,27.243243243000002,9.891891892,7.72972973,2.8243243245
2017,2017020765,12,Carolina Hurricanes (CAR),9,Ottawa Senators (OTT),32.831081081,14.027027026999999,3.0913940255,8.1468705545,20.3065433855,10.2720483645,8.5476529165,2.468349929,29.753200569,16.393669986,2.939544808,8.275604552,23.211593172,9.855263158,8.897581792,2.1266002845
2017,2017021091,26,Los Angeles Kings (LAK),17,Detroit Red Wings (DET),31.408870409,13.027027026999999,3.1108801105,9.328135828,22.685031185,10.575190575,5.958073458,2.5963270964999996,31.2124047125,13.810464310499999,3.286902287,8.9511434515,22.6444906445,10.128205128000001,5.985446984999999,2.6313236315
2014,2014020719,20,Calgary Flames (CGY),30,Minnesota Wild (MIN),26.8715170275,16.5348297215,3.1857585139999998,9.958978328,22.265479876,9.04876161,6.9535603715,2.8103715175,29.9976780185,15.0100619195,2.96749226,9.4852941175,18.0007739935,8.0054179565,7.085139319,2.6625386994999998
2016,2016021170,19,St Louis Blues (STL),18,Nashville Predators (NSH),29.022897897500002,14.7297297295,3.123123123,9.8074324325,20.367867867999998,6.678678678499999,6.256381381500001,2.6565315314999998,29.906906907,13.053678678499999,3.4515765765,9.260885886,20.7522522525,7.3592342340000005,6.387012012,2.50487988
2017,2017021262,15,Washington Capitals (WSH),1,New Jersey Devils (NJD),30.9256578945,13.4940789475,3.2875,9.4125,23.407236842,9.7967105265,7.5625,2.717105263,31.176973684,15.077631579,3.225,9.4736842105,20.9631578945,8.2934210525,8.226973684,2.7618421055
2016,2016020990,20,Calgary Flames (CGY),8,Montreal Canadiens (MTL),28.9064327485,14.812134503,3.4510233919999997,10.2434210525,24.653508772,10.730994152000001,7.054824561,2.712719298,29.7770467835,14.5789473685,3.4912280705,10.679824561,18.98245614,9.886695906,7.2668128655,2.35745614
2014,2014021228,21,Colorado Avalanche (COL),16,Chicago Blackhawks (CHI),28.766516516499998,16.388888889,3.0439189190000002,10.6467717715,25.4016516515,7.066066066,7.9771021025,2.5326576579999998,34.5784534535,12.661411411,3.6561561565,9.1122372375,18.146396396,6.679429429500001,8.558183183499999,2.6437687690000002
2018,2018021133,15,Washington Capitals (WSH),14,Tampa Bay Lightning (TBL),30.9817813765,14.8896761135,3.1673414304999996,9.125843455,21.708839406000003,10.3157894735,8.0529689605,2.7925101215,32.858974359,14.1717273955,3.4942645074999996,8.778002699,22.130566801500002,8.797233468,8.1680161945,2.894736842
2005,2005020757,10,Toronto Maple Leafs (TOR),8,Montreal Canadiens (MTL),28.6549707605,14.234649123,6.5007309945,16.2814327485,20.0438596495,12.082602339000001,9.158625731,2.1769005845000002,31.4269005845,11.863304094,6.350146199,17.206871345,19.7375730995,10.157894737,9.039473684,2.2426900585
2018,2018020821,10,Toronto Maple Leafs (TOR),9,Ottawa Senators (OTT),34.5384615385,13.282051282000001,2.7564102564999997,8.230769231,20.705128205500003,10.961538462,8.3076923075,2.730769231,30.807692308,16.884615385,2.846153846,8.730769231,22.8205128205,12.166666667000001,7.641025641000001,2.3076923075
2010,2010021221,29,Columbus Blue Jackets (CBJ),7,Buffalo Sabres (BUF),29.6486486485,14.297297297,3.8918918920000003,14.081081081,22.810810811,6.689189189,6.702702703,2.5135135135,31.7297297295,13.270270270000001,4.0135135135,14.486486486499999,18.9864864865,7.418918919,6.283783784000001,2.8108108109999996
2014,2014021118,4,Philadelphia Flyers (PHI),28,San Jose Sharks (SJS),29.439189189,16.142267267500003,2.9902402405,10.487612612500001,25.284534535,9.104354354,6.016141141,2.7000750755,31.064189189,14.7357357355,3.19481982,9.65015015,25.7841591595,9.146396396,6.829204204,2.7522522525
2011,2011020681,8,Montreal Canadiens (MTL),15,Washington Capitals (WSH),29.5263157895,15.225146199000001,3.804824561,9.722953216499999,21.1630116955,8.7668128655,6.6849415205,2.2112573099999997,28.883040936,14.2565789475,3.6980994154999998,10.1432748535,21.721491228,8.8486842105,7.1578947369999995,2.5577485380000002
2015,2015021223,29,Columbus Blue Jackets (CBJ),16,Chicago Blackhawks (CHI),29.3576248315,15.286437247,2.972334683,10.92780027,29.7560728745,6.920377867500001,5.867408907,2.4939271255,30.455128205,12.6592442645,3.2955465585,9.876518219,19.7965587045,7.6427125505,5.5020242915,2.5705128205000003
2014,2014021002,6,Boston Bruins (BOS),14,Tampa Bay Lightning (TBL),28.756063756,13.1278586275,2.7519057515,10.3367983365,23.283783784,7.27997228,6.159043659,2.404365904,29.590783091,14.3354123355,3.3104643105,8.908870409,22.9064449065,8.252945253,6.656964657,2.66978517
2014,2014020812,9,Ottawa Senators (OTT),5,Pittsburgh Penguins (PIT),29.847222222,12.763888889,3.666666667,12.902777777499999,27.6944444445,6.902777778,6.541666667,2.5555555555,32.027777778,14.638888889,3.4444444445,14.0833333335,27.263888889,7.75,5.75,2.597222222
2014,2014021137,19,St Louis Blues (STL),23,Vancouver Canucks (VAN),29.9436293435,13.632046332000002,3.3884169880000004,10.4602316605,21.4864864865,7.479536679500001,6.598455598499999,2.695752896,29.276061776,14.222393822499999,3.246332046,10.4606177605,21.3749034745,7.5293436295,6.572200772,2.4305019305
2016,2016020917,16,Chicago Blackhawks (CHI),19,St Louis Blues (STL),28.325710326,13.2214137215,3.2945252945,7.838877339,17.880457380499998,7.759875259999999,6.5034650035,2.7986832990000003,29.765419265,14.755370755000001,2.900900901,8.547817047999999,23.231115731499997,7.093208593,6.5907830910000005,2.711018711
2010,2010021045,8,Montreal Canadiens (MTL),15,Washington Capitals (WSH),30.192307692500002,16.0,3.7564102565,12.564102564,21.7307692305,7.858974358999999,6.089743589499999,2.269230769,31.1410256415,14.756410255999999,3.9743589745000003,12.1025641025,23.7564102565,8.2435897435,7.320512820499999,2.4487179489999997
